"id","type","currency","transaction_date_utc","tax_date_utc","transaction_date","tax_date","refund_id","line_item_id","subtotal","total","tax_behavior","tax_code","jurisdiction_name","jurisdiction_level","country_code","state_code","taxability","taxability_reason","tax_rate","quantity_decimal","payment_intent_id","customer_tax_id","origin_resolved_address_line1","origin_resolved_address_line2","origin_resolved_address_city","origin_resolved_address_state","origin_resolved_address_postal_code","origin_resolved_address_country","destination_resolved_address_line1","destination_resolved_address_line2","destination_resolved_address_city","destination_resolved_address_state","destination_resolved_address_postal_code","destination_resolved_address_country","tax_name","tax_type","taxable_amount","non_taxable_amount","tax_amount","filing_currency","filing_exchange_rate","filing_total","filing_non_taxable_amount","filing_taxable_amount","filing_tax_amount"
"in_1NheRi2eZvKYlo2C4NADyQkG","invoice","usd","2024-05-23 23:35","2024-05-23 23:35","2024-05-23 16:35:19","2024-05-23 16:35:17","in_1NheRi2eZvKYlo2C4NADyQkG","il_1NheRi2eZvKYlo2CEuOWUPjt","-1000.00","-1098.75","exclusive","txcd_99999999","CALIFORNIA","state","US","CA","taxable","standard_rated","0.06","1.0","pi_1NheEt2eZvKYlo2C9QMy864N","[[""us_ein"", ""12-3456789""]]","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","Sales Tax","sales_tax","-1000.00","0.00","-60.00","usd","1.0","-1098.75","0.00","-1000.00","-60.00"
"in_1NheRi2eZvKYlo2C4NADyQkG","invoice","usd","2024-05-23 23:35","2024-05-23 23:35","2024-05-23 16:35:19","2024-05-23 16:35:17","in_1NheRi2eZvKYlo2C4NADyQkG","il_1NheRi2eZvKYlo2CEuOWUPjt","-1000.00","-1098.75","exclusive","txcd_99999999","SAN MATEO","county","US","CA","taxable","standard_rated","0.0125","1.0","pi_1NheEt2eZvKYlo2C9QMy864N","[[""us_ein"", ""12-3456789""]]","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","Sales Tax","sales_tax","-1000.00","0.00","-12.50","usd","1.0","-1098.75","0.00","-1000.00","-12.50"
"in_1NheRi2eZvKYlo2C4NADyQkG","invoice","usd","2024-05-23 23:35","2024-05-23 23:35","2024-05-23 16:35:19","2024-05-23 16:35:17","in_1NheRi2eZvKYlo2C4NADyQkG","il_1NheRi2eZvKYlo2CEuOWUPjt","-1000.00","-1098.75","exclusive","txcd_99999999","SAN MATEO COUNTY ADDITIONAL TRANSIT DISTRICT","district","US","CA","taxable","standard_rated","0.005","1.0","pi_1NheEt2eZvKYlo2C9QMy864N","[[""us_ein"", ""12-3456789""]]","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","Sales Tax","sales_tax","-1000.00","0.00","-5.00","usd","1.0","-1098.75","0.00","-1000.00","-5.00"
"in_1NheRi2eZvKYlo2C4NADyQkG","invoice","usd","2024-05-23 23:35","2024-05-23 23:35","2024-05-23 16:35:19","2024-05-23 16:35:17","in_1NheRi2eZvKYlo2C4NADyQkG","il_1NheRi2eZvKYlo2CEuOWUPjt","-1000.00","-1098.75","exclusive","txcd_99999999","SAN MATEO COUNTY RETAIL TRANSACTIONS AND USE TAX","district","US","CA","taxable","standard_rated","0.005","1.0","pi_1NheEt2eZvKYlo2C9QMy864N","[[""us_ein"", ""12-3456789""]]","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","Sales Tax","sales_tax","-1000.00","0.00","-5.00","usd","1.0","-1098.75","0.00","-1000.00","-5.00"
"in_1NheRi2eZvKYlo2C4NADyQkG","invoice","usd","2024-05-23 23:35","2024-05-23 23:35","2024-05-23 16:35:19","2024-05-23 16:35:17","in_1NheRi2eZvKYlo2C4NADyQkG","il_1NheRi2eZvKYlo2CEuOWUPjt","-1000.00","-1098.75","exclusive","txcd_99999999","SAN MATEO COUNTY TRANSIT DISTRICT","district","US","CA","taxable","standard_rated","0.005","1.0","pi_1NheEt2eZvKYlo2C9QMy864N","[[""us_ein"", ""12-3456789""]]","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","Sales Tax","sales_tax","-1000.00","0.00","-5.00","usd","1.0","-1098.75","0.00","-1000.00","-5.00"
"in_1NheRi2eZvKYlo2C4NADyQkG","invoice","usd","2024-05-23 23:35","2024-05-23 23:35","2024-05-23 16:35:19","2024-05-23 16:35:17","in_1NheRi2eZvKYlo2C4NADyQkG","il_1NheRi2eZvKYlo2CEuOWUPjt","-1000.00","-1098.75","exclusive","txcd_99999999","SAN MATEO COUNTY TRANSPORTATION AUTHORITY","district","US","CA","taxable","standard_rated","0.005","1.0","pi_1NheEt2eZvKYlo2C9QMy864N","[[""us_ein"", ""12-3456789""]]","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","Sales Tax","sales_tax","-1000.00","0.00","-5.00","usd","1.0","-1098.75","0.00","-1000.00","-5.00"
"in_1NheRi2eZvKYlo2C4NADyQkG","invoice","usd","2024-05-23 23:35","2024-05-23 23:35","2024-05-23 16:35:19","2024-05-23 16:35:17","in_1NheRi2eZvKYlo2C4NADyQkG","il_1NheRi2eZvKYlo2CEuOWUPjt","-1000.00","-1098.75","exclusive","txcd_99999999","SOUTH SAN FRANCISCO TRANSACTIONS AND USE TAX","district","US","CA","taxable","standard_rated","0.005","1.0","pi_1NheEt2eZvKYlo2C9QMy864N","[[""us_ein"", ""12-3456789""]]","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","Sales Tax","sales_tax","-1000.00","0.00","-5.00","usd","1.0","-1098.75","0.00","-1000.00","-5.00"
"in_1NheRi2eZvKYlo2C4NADyQkG","invoice","usd","2024-05-23 23:35","2024-05-23 23:35","2024-05-23 16:35:19","2024-05-23 16:35:17","in_1NheRi2eZvKYlo2C4NADyQkG","il_1NheRi2eZvKYlo2CEuOWUPjt","-1000.00","-1098.75","exclusive","txcd_99999999","2020 PENINSULA CORRIDOR JOINT POWERS BOARD RETAIL TRANSACTIONS AND USE TAX","district","US","CA","taxable","standard_rated","0.00125","1.0","pi_1NheEt2eZvKYlo2C9QMy864N","[[""us_ein"", ""12-3456789""]]","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","Sales Tax","sales_tax","-1000.00","0.00","-1.25","usd","1.0","-1098.75","0.00","-1000.00","-1.25"
"in_1NheRi2eZvKYlo2C4NADyQkG","invoice","usd","2024-05-23 23:35","2024-05-23 23:35","2024-05-23 16:35:18","2024-05-23 16:35:17",,"il_1NheRi2eZvKYlo2CEuOWUPjt","1000.00","1098.75","exclusive","txcd_99999999","CALIFORNIA","state","US","CA","taxable","standard_rated","0.06","1.0","pi_1NheEt2eZvKYlo2C9QMy864N","[[""us_ein"", ""12-3456789""]]","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","Sales Tax","sales_tax","1000.00","0.00","60.00","usd","1.0","1098.75","0.00","1000.00","60.00"
"in_1NheRi2eZvKYlo2C4NADyQkG","invoice","usd","2024-05-23 23:35","2024-05-23 23:35","2024-05-23 16:35:18","2024-05-23 16:35:17",,"il_1NheRi2eZvKYlo2CEuOWUPjt","1000.00","1098.75","exclusive","txcd_99999999","SAN MATEO","county","US","CA","taxable","standard_rated","0.0125","1.0","pi_1NheEt2eZvKYlo2C9QMy864N","[[""us_ein"", ""12-3456789""]]","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","Sales Tax","sales_tax","1000.00","0.00","12.50","usd","1.0","1098.75","0.00","1000.00","12.50"
"in_1NheRi2eZvKYlo2C4NADyQkG","invoice","usd","2024-05-23 23:35","2024-05-23 23:35","2024-05-23 16:35:18","2024-05-23 16:35:17",,"il_1NheRi2eZvKYlo2CEuOWUPjt","1000.00","1098.75","exclusive","txcd_99999999","SAN MATEO COUNTY ADDITIONAL TRANSIT DISTRICT","district","US","CA","taxable","standard_rated","0.005","1.0","pi_1NheEt2eZvKYlo2C9QMy864N","[[""us_ein"", ""12-3456789""]]","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","Sales Tax","sales_tax","1000.00","0.00","5.00","usd","1.0","1098.75","0.00","1000.00","5.00"
"in_1NheRi2eZvKYlo2C4NADyQkG","invoice","usd","2024-05-23 23:35","2024-05-23 23:35","2024-05-23 16:35:18","2024-05-23 16:35:17",,"il_1NheRi2eZvKYlo2CEuOWUPjt","1000.00","1098.75","exclusive","txcd_99999999","SAN MATEO COUNTY RETAIL TRANSACTIONS AND USE TAX","district","US","CA","taxable","standard_rated","0.005","1.0","pi_1NheEt2eZvKYlo2C9QMy864N","[[""us_ein"", ""12-3456789""]]","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","Sales Tax","sales_tax","1000.00","0.00","5.00","usd","1.0","1098.75","0.00","1000.00","5.00"
"in_1NheRi2eZvKYlo2C4NADyQkG","invoice","usd","2024-05-23 23:35","2024-05-23 23:35","2024-05-23 16:35:18","2024-05-23 16:35:17",,"il_1NheRi2eZvKYlo2CEuOWUPjt","1000.00","1098.75","exclusive","txcd_99999999","SAN MATEO COUNTY TRANSIT DISTRICT","district","US","CA","taxable","standard_rated","0.005","1.0","pi_1NheEt2eZvKYlo2C9QMy864N","[[""us_ein"", ""12-3456789""]]","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","Sales Tax","sales_tax","1000.00","0.00","5.00","usd","1.0","1098.75","0.00","1000.00","5.00"
"in_1NheRi2eZvKYlo2C4NADyQkG","invoice","usd","2024-05-23 23:35","2024-05-23 23:35","2024-05-23 16:35:18","2024-05-23 16:35:17",,"il_1NheRi2eZvKYlo2CEuOWUPjt","1000.00","1098.75","exclusive","txcd_99999999","SAN MATEO COUNTY TRANSPORTATION AUTHORITY","district","US","CA","taxable","standard_rated","0.005","1.0","pi_1NheEt2eZvKYlo2C9QMy864N","[[""us_ein"", ""12-3456789""]]","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","Sales Tax","sales_tax","1000.00","0.00","5.00","usd","1.0","1098.75","0.00","1000.00","5.00"
"in_1NheRi2eZvKYlo2C4NADyQkG","invoice","usd","2024-05-23 23:35","2024-05-23 23:35","2024-05-23 16:35:18","2024-05-23 16:35:17",,"il_1NheRi2eZvKYlo2CEuOWUPjt","1000.00","1098.75","exclusive","txcd_99999999","SOUTH SAN FRANCISCO TRANSACTIONS AND USE TAX","district","US","CA","taxable","standard_rated","0.005","1.0","pi_1NheEt2eZvKYlo2C9QMy864N","[[""us_ein"", ""12-3456789""]]","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","Sales Tax","sales_tax","1000.00","0.00","5.00","usd","1.0","1098.75","0.00","1000.00","5.00"
"in_1NheRi2eZvKYlo2C4NADyQkG","invoice","usd","2024-05-23 23:35","2024-05-23 23:35","2024-05-23 16:35:18","2024-05-23 16:35:17",,"il_1NheRi2eZvKYlo2CEuOWUPjt","1000.00","1098.75","exclusive","txcd_99999999","2020 PENINSULA CORRIDOR JOINT POWERS BOARD RETAIL TRANSACTIONS AND USE TAX","district","US","CA","taxable","standard_rated","0.00125","1.0","pi_1NheEt2eZvKYlo2C9QMy864N","[[""us_ein"", ""12-3456789""]]","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","354 OYSTER POINT BLVD","","SOUTH SAN FRANCISCO","CA","94080-1912","US","Sales Tax","sales_tax","1000.00","0.00","1.25","usd","1.0","1098.75","0.00","1000.00","1.25"
